,Rewards Episodi,actor_losses,critic_losses,exploration_rates
418,428.42,-35.20060729980469,1467.507421875,0.13354546837848297
419,296.20000000000005,-40.704927673339846,1733.0729296875,0.13334529033791212
420,-216.8499999999999,-87.02238800048828,3817.84490234375,0.13291924614055745
421,-194.75999999999993,-68.16002990722656,3079.2284912109376,0.13258734647739834
422,661.41,-35.49929504394531,1433.7954736328124,0.13241508630719745
423,540.4300000000001,-68.36621643066407,3041.527763671875,0.13208444553230111
424,209.61,-46.51365539550781,1874.85287109375,0.13186008151995615
425,7.47999999999999,-38.3775830078125,1570.6531396484374,0.13167559735051854
426,-111.33000000000006,-54.89024780273437,2310.987890625,0.13141249618940615
427,410.02,-35.65935180664062,1499.4121875,0.13124176240853244
428,170.54999999999998,-43.89900756835937,1860.8678125,0.1310319330053222
429,40.73000000000002,-60.36616973876953,2556.181884765625,0.13074396523478238
430,838.21,-27.451027221679688,1164.05357421875,0.13061328008864545
431,-232.3,-57.670910034179684,2657.52228515625,0.13033926631471002
432,642.7,-68.74343231201172,2933.8991015625,0.13001380886710678
433,495.06999999999994,-38.602467651367185,1650.6578515625,0.1298319077999469
434,52.120000000000005,-52.34958312988281,2130.7474267578127,0.1295854490619326
435,778.9300000000001,-57.84193542480469,2454.68193359375,0.12931359157607442
436,472.07000000000005,-38.62326507568359,1731.55849609375,0.12913267017617905
437,384.4,-35.89001953125,1392.6295166015625,0.12896489839151
438,648.79,-44.182938232421876,1779.2918603515625,0.1287587092397648
439,578.58,-24.850897216796874,989.6260498046875,0.12864287274377023
440,-445.7900000000001,-85.61336944580079,3321.75544921875,0.12824467744977766
441,368.8,-49.81809661865234,1830.579013671875,0.12801403314011617
442,173.99999999999994,-60.948919677734374,2457.736162109375,0.12773269778257654
443,306.99,-52.61757598876953,2183.5303759765625,0.1274902239559794
444,952.28,-47.11023498535156,1887.351064453125,0.12727366387529582
445,692.3499999999999,-30.543002014160155,1233.945703125,0.1271337328245522
446,495.38,-41.69723876953125,1548.432861328125,0.12694316565790636
447,331.22,-69.54638732910156,2830.1954931640626,0.12662618828144986
448,-17.409999999999997,-50.14590148925781,1933.4102880859375,0.12639845477732314
449,302.65,-58.66276763916016,2362.1437548828126,0.12613328329101145
450,-108.35000000000001,-44.797234802246095,1822.9228857421874,0.1259316213270741
451,-57.84999999999995,-44.81710784912109,1808.9597265625,0.1257302817803976
452,317.40999999999997,-47.61536865234375,1839.095712890625,0.1255167112090875
453,1055.7999999999997,-50.39244506835937,2001.780546875,0.12529097306709608
454,415.25000000000006,-56.07325744628906,2178.0486376953127,0.12504062903103974
455,133.78000000000003,-58.86109283447266,2507.798076171875,0.12477830612916635
456,482.0200000000001,-14.020650024414062,596.356259765625,0.12471592945268468
457,-105.94999999999997,-39.28623291015625,1497.686396484375,0.12454144059756264
458,259.40999999999997,-47.73871795654297,1798.5941796875,0.12432988944024748
459,198.92000000000002,-39.35452301025391,1647.068134765625,0.12415594068998692
460,-234.53000000000003,-53.39939544677734,2139.3464208984374,0.12392025658907553
461,148.94,-70.43882781982421,2616.8992724609375,0.12361082742351272
462,512.86,-48.01855834960938,1904.191630859375,0.1234008570435921
463,440.11999999999995,-50.819774780273434,1907.78177734375,0.12317892420356756
464,310.83000000000004,-33.87116760253906,1499.144267578125,0.12303119076552
465,377.47999999999996,-45.226078491210934,1953.36578125,0.12283448842884903
466,-269.96999999999997,-68.1312387084961,2587.017119140625,0.12254002443132136
467,830.4000000000001,-37.09971801757813,1394.401015625,0.12238081794574202
468,-44.34999999999998,-60.02634307861328,2380.188271484375,0.12212407506508041
469,360.98,-77.12803894042969,3026.4672216796876,0.12179476836090955
470,578.72,-51.33814056396484,2052.86630859375,0.12157572402450828
471,891.8000000000001,-74.09319549560547,3099.6929736328125,0.12126002194723244
472,-131.98999999999995,-51.275110473632814,1998.303203125,0.12104193933664995
473,281.33000000000004,-42.69468872070313,1646.451826171875,0.12086050346662372
474,427.32,-39.890525817871094,1575.256044921875,0.12069140870084749
475,519.1800000000001,-51.337747497558595,1984.282021484375,0.12047434872459405
476,-130.67000000000002,-45.644197387695314,1809.1173828125,0.12028173426840945
477,1195.0900000000001,-68.51630920410156,2636.386669921875,0.1199933898404294
478,117.49000000000004,-68.40890686035156,2758.8038330078125,0.11970573664382919
479,743.99,-56.90358306884766,2151.982275390625,0.11946655247503464
480,874.11,-56.903568725585934,2210.3338427734375,0.11922784622040028
481,-43.24999999999997,-37.01222778320312,1492.9959765625,0.11907294298394318
482,150.30999999999997,-51.254796447753904,1964.513330078125,0.11885879377104774
483,-232.91999999999996,-56.987146606445314,2170.063603515625,0.11862130187977236
484,32.579999999999956,-54.11882232666016,1993.145,0.11839612413372892
485,218.74,-48.526024169921875,1958.543701171875,0.11819501166094923
486,-385.9599999999999,-51.435301818847655,1984.598955078125,0.11798244138191641
487,274.14,-57.09736114501953,2167.8866845703124,0.1177467005313484
488,212.17000000000002,-57.09102233886719,2106.0932861328124,0.11751143071484253
489,645.5200000000001,-57.211659545898435,2343.7305859375,0.11727663099122511
490,229.26,-57.264695434570314,2335.8771630859374,0.11704230042120305
491,431.32000000000005,-65.84404937744141,2402.4437841796876,0.11677339904007603
492,147.09999999999997,-63.07227691650391,2299.3334326171876,0.11651676712899403
493,172.88,-51.70296630859375,1967.464287109375,0.11630721512377351
494,-17.980000000000032,-66.18110137939453,2454.918427734375,0.116040002580366
495,431.69000000000005,-43.17996124267578,1612.29787109375,0.11586606436571578
496,884.8100000000001,-63.381822204589845,2422.9961572265624,0.11561142649637093
497,59.46000000000002,-57.53773223876953,2254.618955078125,0.11538042317334753
498,364.44,-40.25779052734375,1747.60404296875,0.11521899553510304
499,1271.79,-63.29296356201172,2380.924150390625,0.11496577972345252
500,132.75,-51.7759912109375,2159.258427734375,0.11475901712381638
501,118.21000000000001,-54.587015075683595,2237.25384765625,0.1145411711180434
502,147.67000000000002,-57.42360260009766,2134.6930908203126,0.114312306273511
503,400.02000000000004,-45.84956878662109,1727.826142578125,0.11412954369424681
504,-71.36000000000001,-54.498003540039065,2153.080751953125,0.11391289261220018
505,158.72000000000003,-60.45302734375,2359.0240283203125,0.11367391460335308
506,330.10999999999996,-34.54512756347656,1178.0409716796876,0.11353758090561007
507,-56.01999999999997,-46.115246276855466,1727.8599560546875,0.11335605695769785
508,688.65,-83.4354638671875,3131.3818017578124,0.11302778420417788
509,-354.42999999999995,-57.44638916015625,2154.0312109375,0.11280194325976259
510,-97.88999999999999,-57.443434143066405,2477.3246044921875,0.11257655356839569
511,49.239999999999995,-51.7271240234375,1919.382353515625,0.11237408792227153
512,709.55,-28.728079833984374,1162.390771484375,0.11226176438920632
513,54.71000000000001,-40.19397338867188,1509.81201171875,0.11210470003641498
514,196.54999999999995,-45.934197692871095,1706.6346923828125,0.11192546697923854
515,386.87,-51.707026977539066,1751.186806640625,0.11172417229334344
516,593.0799999999999,-46.00744567871094,1699.4037548828126,0.11154554762413564
517,249.65,-48.88693725585937,1833.636435546875,0.111356071819295
518,-593.21,-77.86424743652344,3008.657646484375,0.11105580095967385
519,554.5500000000001,-60.73007293701172,2391.2444140625,0.11082281684720278
520,90.42,-43.4097998046875,1576.1724365234375,0.11065669893548044
521,567.36,-55.05652862548828,1952.3830859375,0.11044664032327477
522,238.53000000000003,-63.834261169433596,2304.652060546875,0.1102039126762957
523,99.11999999999998,-55.03884185791016,2131.5180224609376,0.10999471358415655
524,-2.9099999999999824,-55.02528686523438,1993.522421875,0.10978591161276467
525,306.21999999999997,-46.32216766357422,1752.7152099609375,0.10961038583581806
526,286.28999999999996,-31.81721710205078,1096.197724609375,0.10948987467902878
527,140.07999999999998,-49.19357177734375,1861.894072265625,0.10930389072387696
528,510.47999999999996,-57.77763061523437,1965.0309765625,0.1090854904952681
529,-295.93999999999994,-63.644708251953126,2472.311484375,0.10884575423574967
530,250.46,-72.4758511352539,2806.3592529296875,0.10857396613721541
531,884.89,-55.02163421630859,2078.749169921875,0.10836786115787071
532,101.02999999999996,-43.42099060058594,1685.227236328125,0.10820542310309553
533,409.52,-46.268917846679685,1570.2527783203125,0.108032424212063
534,-310.47,-54.95484283447266,2111.615341796875,0.10782734723686394
535,204.14000000000001,-43.439979248046875,1561.175166015625,0.10766571938567655
536,6.38000000000001,-55.014747619628906,1952.965673828125,0.10746133852293757
537,-105.54,-81.00509094238281,2909.759951171875,0.10716085262710957
538,290.48,-52.10490203857422,1841.5609912109376,0.10696812696107483
539,601.53,-49.220537109375,1875.5522705078124,0.10678642654918083
540,-157.51999999999992,-46.30708984375,1662.992080078125,0.10661569635063307
541,650.8299999999999,-60.75370666503906,2210.600361328125,0.10639202713952402
542,495.26000000000005,-52.08028930664062,2026.263330078125,0.10620068418369111
543,489.71,-54.97829742431641,2020.4122705078125,0.10599908438404473
544,398.64,-46.26943145751953,1612.720390625,0.10582961298859132
545,285.5,-52.03017761230469,1980.0077734375,0.10563928151819518
546,248.64000000000004,-52.077197570800784,1821.792177734375,0.10544929235339384
547,228.18,-54.97434051513672,2062.5548876953126,0.10524911891407283
548,723.3500000000001,-52.11190765380859,1943.0816357421875,0.10505983144532836
549,873.8699999999999,-57.908389282226565,2204.3276611328124,0.10484991127640013
550,624.25,-23.132625427246094,819.7456201171875,0.10476606069948333
551,380.78999999999996,-43.38167663574219,1588.036083984375,0.1046090215651436
552,66.40000000000002,-63.61671661376953,2551.5314990234374,0.10437912320351873
553,539.6,-57.69250640869141,2032.713154296875,0.10417056315850415
554,472.76,-57.606124267578124,2054.491416015625,0.1039624198375532
555,174.67000000000002,-60.49949645996094,1927.6884228515626,0.10374431693876816
556,945.95,-51.83172821044922,1969.280966796875,0.10355773581245967
557,264.78,-51.821319580078125,1959.020234375,0.10337149024686164
558,848.2099999999999,-43.27795043945312,1551.7308056640625,0.10321654150453621
559,308.05999999999995,-52.04119079589844,1922.682763671875,0.10303090956694344
560,523.82,-57.87273071289062,2029.7543701171876,0.10282504338913243
561,251.52999999999997,-57.979130554199216,1980.3511376953124,0.10261958855276586
562,26.11999999999999,-52.16183044433594,1929.8285009765625,0.10243503021763518
563,170.56,-46.392210998535155,1619.188466796875,0.10227125703397826
564,721.2099999999999,-52.17081329345703,1806.5788818359374,0.10208732516291831
565,339.33000000000004,-54.997631225585934,1941.612197265625,0.10189353371555175
566,-110.47000000000003,-57.94800689697266,2023.6974755859376,0.10168994012972543
567,298.81,-60.92907043457031,2096.95009765625,0.1014766046691405
568,527.03,-57.986885681152344,2109.88572265625,0.10127384414971694
569,431.05999999999995,-58.00935089111328,1883.93435546875,0.10107148876631826
570,80.59000000000002,-49.26867919921875,1715.867919921875,0.10089980462393568
571,443.0899999999999,-52.110868225097654,1805.8009326171875,0.1007183392700103
572,-150.90999999999997,-72.32154876708984,2660.474228515625,0.10046684534532827
573,516.59,-63.61762451171875,2118.030712890625,0.10024605020933582
574,429.38,-34.765365295410156,1245.700576171875,0.1001258210894286
575,-165.4699999999999,-72.42725036621094,2656.6478662109375,0.09987580668400552
576,103.12000000000005,-52.146129760742184,1898.9519189453124,0.09969618296049047
577,244.19,-58.0024609375,1938.1466796875,0.09949697990371179
578,-397.29,-57.938148498535156,2312.2194091796873,0.09929817487478781
579,246.75000000000006,-54.83167388916016,2087.054541015625,0.0991096780462233
580,120.28,-57.71388732910156,2240.2066796875,0.09891164688558216
581,-156.39,-69.37793365478515,2476.283544921875,0.09867453172911007
582,463.65,-60.74167236328125,2191.8822998046876,0.09846752229781751
583,346.04,-46.36227813720703,1695.80541015625,0.09831009236804387
584,-59.12000000000003,-83.87790924072266,3144.070185546875,0.0980253918801599
585,304.39,-37.5118505859375,1373.3716796875,0.09789803530249312
586,502.28999999999996,-54.77811645507813,1952.46181640625,0.09771219634623354
587,179.30999999999997,-57.56264251708984,1941.9608642578125,0.0975169574953696
588,621.9899999999999,-77.66725372314453,2781.383662109375,0.0972540037095869
589,-3.8299999999999983,-63.27682952880859,2129.23921875,0.09704026940847435
590,353.76000000000005,-51.73843109130859,1899.9897607421874,0.09686574531599614
591,557.0699999999999,-54.48807067871094,1924.4287255859374,0.09668186594649485
592,47.49000000000002,-68.63604034423828,2474.2538623046876,0.0964500961145919
593,201.32,-54.3146923828125,2080.561044921875,0.0962670057682158
594,170.39,-54.377630615234374,2032.8865087890624,0.09608426298059063
595,129.23000000000002,-51.619326171875,1951.16943359375,0.09591145823777258
596,49.479999999999976,-66.03551391601563,2335.1997607421877,0.0956911043700408
597,529.17,-45.93125915527344,1808.4532958984375,0.09553811337880438
598,93.53,-63.13856964111328,2217.9755810546876,0.09532815007535414
599,273.89,-42.99409393310547,1545.019599609375,0.0951852579014374
600,294.51,-60.189154357910155,1763.0715966796874,0.09498556862234654
601,529.52,-54.5321728515625,1933.3352978515625,0.09480525837528224
602,268.73,-63.162362060546876,2179.3853076171877,0.09459690566107272
603,3.0100000000000193,-54.4712158203125,1916.48373046875,0.09441733320939762
604,416.67,-54.40552337646484,1937.6938916015624,0.09423810163848577
605,461.83000000000004,-57.21193664550781,1954.5423193359375,0.09404980438021616
606,357.25000000000006,-54.37893798828125,1905.197119140625,0.09387127048596143
607,-69.74999999999999,-62.801640625,2176.1367626953124,0.09366497038903408
608,451.72,-62.68625457763672,2218.869375,0.09345912367608424
609,-210.65999999999997,-65.507958984375,2220.3628857421877,0.09324440397777878
610,540.9799999999999,-42.71282806396484,1504.8731689453125,0.09310463523602282
611,409.15,-54.082365112304686,1874.4855224609375,0.09292789554781833
612,257.71000000000004,-65.48297180175781,2268.8407275390623,0.09271439633114104
613,-160.12000000000006,-68.34132049560547,2695.1100830078126,0.09249213748412473
614,725.1,-39.919268493652346,1409.636103515625,0.0923627326258342
615,-197.78000000000003,-54.179022216796874,1838.446748046875,0.09218740128465422
616,580.58,-54.23365386962891,1978.3055859375,0.09201240277337572
617,172.84000000000003,-45.65803680419922,1708.58013671875,0.09186529329231143
618,559.1400000000001,-62.780111389160155,2081.8918505859374,0.0916634017144905
619,155.21,-45.71231781005859,1519.191337890625,0.09151685021651454
620,62.120000000000005,-57.135547180175784,1999.6573291015625,0.09133399029381206
621,714.0799999999999,-54.13470123291015,1991.24615234375,0.09116061180490999
622,548.85,-65.44940765380859,2166.6787744140624,0.09095117287274182
623,569.47,-54.04176483154297,1863.835009765625,0.09077852108269278
624,563.61,-42.65328918457031,1567.9105224609375,0.09064244857722406
625,242.00000000000006,-37.022254638671875,1245.027021484375,0.09052468406926632
626,421.12,-51.25405792236328,1708.9231005859374,0.09036187806686785
627,226.55000000000004,-48.38602294921875,1543.64484375,0.09020838570488379
628,392.19000000000005,-62.703223876953125,2148.3068359375,0.09001013549884908
629,476.17,-42.719378356933596,1459.518388671875,0.08987521476530079
630,527.94,-56.87965881347656,1895.272109375,0.08969563499626405
631,47.10999999999997,-62.56957244873047,2010.2911181640625,0.08949851165812346
632,130.54999999999995,-68.41736328125,2374.122333984375,0.08928396206498616
633,471.25,-57.06242584228516,1928.547939453125,0.08910556367864365
